"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:174","Wenn du in die Gemeinschaft Innos' aufgenommen werden willst, musst du die Regeln des Klosters kennen und befolgen.","Wenn du in die Gemeinschaft Innos' aufgenommen werden willst, musst du die Regeln des Klosters kennen und befolgen.","","","DIA_Pedro_TEMPEL_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:177","Außerdem verlangen wir von jedem neuen Novizen die Gaben an Innos.","Außerdem verlangen wir von jedem neuen Novizen die Gaben an Innos.","","","DIA_ADDON_Pedro_TEMPEL_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:178","Ein Schaf und 1000 Goldstücke.","Ein Schaf und 1000 Goldstücke.","","","DIA_ADDON_Pedro_TEMPEL_09_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:179","Das ist verdammt viel Gold.","Das ist verdammt viel Gold.","","","DIA_Pedro_TEMPEL_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:180","Es ist ein Zeichen dafür, dass du ein neues Leben als Diener Innos' beginnst. Bei deiner Aufnahme werden dir alle deine bisherigen Verfehlungen vergeben.","Es ist ein Zeichen dafür, dass du ein neues Leben als Diener Innos' beginnst. Bei deiner Aufnahme werden dir alle deine bisherigen Verfehlungen vergeben.","","","DIA_Pedro_TEMPEL_09_05","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:181","Und bedenke - die Entscheidung, ein Diener Innos' zu sein, kannst du nicht mehr rückgängig machen.","Und bedenke - die Entscheidung, ein Diener Innos' zu sein, kannst du nicht mehr rückgängig machen.","","","DIA_Pedro_TEMPEL_09_06","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:198","Ich habe hier diese Statuette...","Ich habe hier diese Statuette...","","","DIA_Addon_Pedro_Statuette.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:214","Ich hab hier diese Statuette. Ich glaube, sie wird im Kloster vermisst.","Ich hab hier diese Statuette. Ich glaube, sie wird im Kloster vermisst.","","","DIA_Addon_Pedro_Statuette_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:215","Kann ich jetzt rein?","Kann ich jetzt rein?","","","DIA_Addon_Pedro_Statuette_15_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:218","Nun, unter diesen wahrlich besonderen Umständen steht es dir frei, Novize zu werden.","Nun, unter diesen wahrlich besonderen Umständen steht es dir frei, Novize zu werden.","","","DIA_Addon_Pedro_Statuette_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:226","Ich fürchte, auch mit diesem kostbaren Kleinod kann ich dich nicht einlassen.","Ich fürchte, auch mit diesem kostbaren Kleinod kann ich dich nicht einlassen.","","","DIA_Addon_Pedro_Statuette_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:227","Du hast dich bereits für einen anderen Weg entschieden. Der Weg ins Kloster bleibt dir verwehrt.","Du hast dich bereits für einen anderen Weg entschieden. Der Weg ins Kloster bleibt dir verwehrt.","","","DIA_Addon_Pedro_Statuette_09_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:236","Kann ich die Statuette bei dir abgeben?","Kann ich die Statuette bei dir abgeben?","","","DIA_Addon_Pedro_Statuette_Abgeben.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:253","Kann ich die Statuette bei dir abgeben?","Kann ich die Statuette bei dir abgeben?","","","DIA_Addon_Pedro_Statuette_Abgeben_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:254","Natürlich, ich werde mich darum kümmern. Hab Dank für deine selbstlose Tat.","Natürlich, ich werde mich darum kümmern. Hab Dank für deine selbstlose Tat.","","","DIA_Addon_Pedro_Statuette_Abgeben_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:268","Welche Regeln habt ihr euch auferlegt?","Welche Regeln habt ihr euch auferlegt?","","","DIA_Pedro_Rules.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:281","Welche Regeln habt ihr euch auferlegt?","Welche Regeln habt ihr euch auferlegt?","","","DIA_Pedro_Rules_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:282","Innos ist der Gott der Wahrheit und des Gesetzes, daher dürfen wir NIEMALS lügen oder ein Verbrechen begehen.","Innos ist der Gott der Wahrheit und des Gesetzes, daher dürfen wir NIEMALS lügen oder ein Verbrechen begehen.","","","DIA_Pedro_Rules_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:283","Solltest du dich an einem Bruder der Gemeinschaft oder an unserem Eigentum vergehen, so wirst du eine Strafe dafür bezahlen.","Solltest du dich an einem Bruder der Gemeinschaft oder an unserem Eigentum vergehen, so wirst du eine Strafe dafür bezahlen.","","","DIA_Pedro_Rules_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:284","Innos ist ebenso der Gott der Herrschaft und des Feuers.","Innos ist ebenso der Gott der Herrschaft und des Feuers.","","","DIA_Pedro_Rules_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:285","Als Novize hast du allen Magiern des Feuers GEHORSAM und RESPEKT entgegenzubringen.","Als Novize hast du allen Magiern des Feuers GEHORSAM und RESPEKT entgegenzubringen.","","","DIA_Pedro_Rules_09_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:286","Aha.","Aha.","","","DIA_Pedro_Rules_15_05","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:287","Ferner ist es die PFLICHT der Novizen, alle Arbeiten im Kloster zum Wohle der Gemeinschaft zu erledigen.","Ferner ist es die PFLICHT der Novizen, alle Arbeiten im Kloster zum Wohle der Gemeinschaft zu erledigen.","","","DIA_Pedro_Rules_09_06","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:290","Wenn du bereit bist, diese Regeln zu befolgen und die Gaben an Innos hast, sind wir gewillt, dich als Novizen in unser Kloster aufzunehmen.","Wenn du bereit bist, diese Regeln zu befolgen und die Gaben an Innos hast, sind wir gewillt, dich als Novizen in unser Kloster aufzunehmen.","","","DIA_Pedro_Rules_09_07","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:304","Ich möchte Novize werden","Ich möchte Novize werden","","","DIA_Pedro_AUFNAHME.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:320","Ich denke nochmal darüber nach","Ich denke nochmal darüber nach","","","DIA_Pedro_AUFNAHME.DIA_Pedro_AUFNAHME_NO","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:321","Ja, ich will mein Leben in den Dienst Innos stellen","Ja, ich will mein Leben in den Dienst Innos stellen","","","DIA_Pedro_AUFNAHME.DIA_Pedro_AUFNAHME_YES","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:326","Ich möchte Novize werden.","Ich möchte Novize werden.","","","DIA_Pedro_AUFNAHME_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:332","Du hast dich bereits für deinen Weg entschieden. Der Weg der Magie bleibt dir verschlossen.","Du hast dich bereits für deinen Weg entschieden. Der Weg der Magie bleibt dir verschlossen.","","","DIA_Pedro_AUFNAHME_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:338","Ist das tatsächlich dein Wunsch? Denn wisse, dass es dann keinen Weg zurück mehr für dich gibt.","Ist das tatsächlich dein Wunsch? Denn wisse, dass es dann keinen Weg zurück mehr für dich gibt.","","","DIA_Addon_Pedro_AUFNAHME_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:347","Ich sehe, du bringst die nötigen Gaben mit. Wenn du wirklich willst, steht es dir nun frei, Novize zu werden.","Ich sehe, du bringst die nötigen Gaben mit. Wenn du wirklich willst, steht es dir nun frei, Novize zu werden.","","","DIA_Pedro_AUFNAHME_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:348","Doch wenn du diese Entscheidung triffst, gibt es kein Zurück mehr - überlege dir gut, ob dies dein Weg ist!","Doch wenn du diese Entscheidung triffst, gibt es kein Zurück mehr - überlege dir gut, ob dies dein Weg ist!","","","DIA_Pedro_AUFNAHME_09_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:354","Du hast nicht die nötigen Gaben dabei.","Du hast nicht die nötigen Gaben dabei.","","","DIA_Pedro_AUFNAHME_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:360","Ja, ich will mein Leben in den Dienst Innos' stellen.","Ja, ich will mein Leben in den Dienst Innos' stellen.","","","DIA_Pedro_AUFNAHME_YES_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:361","Dann sei willkommen, Bruder. Ich übergebe dir nun den Schlüssel zur Pforte des Klosters.","Dann sei willkommen, Bruder. Ich übergebe dir nun den Schlüssel zur Pforte des Klosters.","","","DIA_Pedro_AUFNAHME_YES_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:362","Als Zeichen deiner freien Entscheidung ist es an dir, die Pforte zu öffnen und hindurchzutreten.","Als Zeichen deiner freien Entscheidung ist es an dir, die Pforte zu öffnen und hindurchzutreten.","","","DIA_Pedro_AUFNAHME_YES_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:363","Du bist jetzt Novize. Trage diese Robe als Zeichen, dass du nun zur Gemeinschaft des Klosters gehörst.","Du bist jetzt Novize. Trage diese Robe als Zeichen, dass du nun zur Gemeinschaft des Klosters gehörst.","","","DIA_Pedro_AUFNAHME_YES_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:364","Wenn du im Kloster bist, wende dich an Parlan. Er wird sich von nun an um deine Belange kümmern.","Wenn du im Kloster bist, wende dich an Parlan. Er wird sich von nun an um deine Belange kümmern.","","","DIA_Pedro_AUFNAHME_YES_09_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:365","Werden mir jetzt meine Verfehlungen vergeben?","Werden mir jetzt meine Verfehlungen vergeben?","","","DIA_Pedro_AUFNAHME_YES_15_05","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:366","Noch nicht. Sprich mit Meister Parlan. Er wird dich segnen und dich von deinen Sünden reinwaschen.","Noch nicht. Sprich mit Meister Parlan. Er wird dich segnen und dich von deinen Sünden reinwaschen.","","","DIA_Pedro_AUFNAHME_YES_09_06","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:397","Ich denke noch mal darüber nach.","Ich denke noch mal darüber nach.","","","DIA_Pedro_AUFNAHME_NO_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:398","Komm wieder, wenn du bereit bist.","Komm wieder, wenn du bereit bist.","","","DIA_Pedro_AUFNAHME_NO_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:413","Erzähl mir vom Leben im Kloster.","Erzähl mir vom Leben im Kloster.","","","DIA_Pedro_Monastery.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:423","Erzähl mir vom Leben im Kloster.","Erzähl mir vom Leben im Kloster.","","","DIA_Pedro_Monastery_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:424","Wir leben im Kloster, um Innos zu dienen. Wir Novizen verrichten die Arbeiten und wenn wir die Gelegenheit bekommen, studieren wir die Schriften.","Wir leben im Kloster, um Innos zu dienen. Wir Novizen verrichten die Arbeiten und wenn wir die Gelegenheit bekommen, studieren wir die Schriften.","","","DIA_Pedro_Monastery_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:425","Die Magier wachen über uns und sie erforschen die Künste der Magie.","Die Magier wachen über uns und sie erforschen die Künste der Magie.","","","DIA_Pedro_Monastery_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:33","Verräter!","Verräter!","","","DIA_Pedro_DI_YOU.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:43","Verräter! Endlich habe ich dich gefunden.","Verräter! Endlich habe ich dich gefunden.","","","DIA_Pedro_DI_YOU_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:47","Glaub ja nicht, nur weil ich dem Corps der Paladine angehöre, lass ich bei dir Gnade walten.","Glaub ja nicht, nur weil ich dem Corps der Paladine angehöre, lass ich bei dir Gnade walten.","","","DIA_Pedro_DI_YOU_15_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:52","Bei uns Söldnern haben viele ihre Seele an Beliar verkauft und trotzdem verspürte ich oft Skrupel, sie einfach abzuschlachten, aber du Drecksau bist eine Ausnahme.","Bei uns Söldnern haben viele ihre Seele an Beliar verkauft und trotzdem verspürte ich oft Skrupel, sie einfach abzuschlachten, aber du Drecksau bist eine Ausnahme.","","","DIA_Pedro_DI_YOU_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:57","Von allen seelenlosen Dreckskerlen, denen ich je begegnet bin, bist du mit Abstand der Schlimmste. Du bist eine Schande für unseren Orden.","Von allen seelenlosen Dreckskerlen, denen ich je begegnet bin, bist du mit Abstand der Schlimmste. Du bist eine Schande für unseren Orden.","","","DIA_Pedro_DI_YOU_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:60","Ich sollte dich gleich hier töten.","Ich sollte dich gleich hier töten.","","","DIA_Pedro_DI_YOU_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:61","Halte ein. Ich bitte dich. Sie haben mich verhext. Ich hätte doch niemals aus freiem Willen das Kloster Innos' verraten.","Halte ein. Ich bitte dich. Sie haben mich verhext. Ich hätte doch niemals aus freiem Willen das Kloster Innos' verraten.","","","DIA_Pedro_DI_YOU_09_05","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:62","Du weißt ja gar nicht, was ich die letzten Tage durchgestanden habe. Sie haben mir diese Stimme in den Kopf gepflanzt. Ich konnte mich nicht dagegen wehren.","Du weißt ja gar nicht, was ich die letzten Tage durchgestanden habe. Sie haben mir diese Stimme in den Kopf gepflanzt. Ich konnte mich nicht dagegen wehren.","","","DIA_Pedro_DI_YOU_09_06","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:63","Der Orkische Oberst hat mich tagelang verhört. Er hat mich ständig geschlagen. Verschone mich. Mich trifft keine Schuld. Du musst mir glauben.","Der Orkische Oberst hat mich tagelang verhört. Er hat mich ständig geschlagen. Verschone mich. Mich trifft keine Schuld. Du musst mir glauben.","","","DIA_Pedro_DI_YOU_09_07","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:66","Erzähl´ mir, was du weißt.","Erzähl´ mir, was du weißt.","","","DIA_Pedro_DI_YOU.DIA_Pedro_DI_YOU_verschon","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:67","Gar nichts muß ich. Ich werde dich jetzt töten.","Gar nichts muß ich. Ich werde dich jetzt töten.","","","DIA_Pedro_DI_YOU.DIA_Pedro_DI_YOU_tot","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:68","Nenn mir nur einen Grund, warum ich dir das glauben sollte?","Nenn mir nur einen Grund, warum ich dir das glauben sollte?","","","DIA_Pedro_DI_YOU.DIA_Pedro_DI_YOU_grund","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:71","Serpentes gab mir den Auftag, dich zu töten","Serpentes gab mir den Auftag, dich zu töten","","","DIA_Pedro_DI_YOU.DIA_Pedro_DI_YOU_Serpentes","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:77","Nenn mir nur einen Grund, warum ich dir glauben sollte.","Nenn mir nur einen Grund, warum ich dir glauben sollte.","","","DIA_Pedro_DI_YOU_grund_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:78","(flehend) Lass mich leben. Ich kann dir auch Informationen geben, die dir helfen werden, hier wieder herauszukommen. Du musst mich anhören.","(flehend) Lass mich leben. Ich kann dir auch Informationen geben, die dir helfen werden, hier wieder herauszukommen. Du musst mich anhören.","","","DIA_Pedro_DI_YOU_grund_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:84","Gar nichts muss ich. Ich werde dich jetzt töten.","Gar nichts muss ich. Ich werde dich jetzt töten.","","","DIA_Pedro_DI_YOU_tot_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:85","Bei allen Göttern ...","Bei allen Göttern ...","","","DIA_Pedro_DI_YOU_tot_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:96","Serpentes gab mir den Auftrag, dich zu töten, und ich pflege in der Regel meine Aufträge zu erledigen.","Serpentes gab mir den Auftrag, dich zu töten, und ich pflege in der Regel meine Aufträge zu erledigen.","","","DIA_Pedro_DI_YOU_Serpentes_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:97","(flehend) Bitte, nein. Das kannst du nicht machen. Ich kann noch von großem Nutzen für dich sein. Das musst du doch erkennen.","(flehend) Bitte, nein. Das kannst du nicht machen. Ich kann noch von großem Nutzen für dich sein. Das musst du doch erkennen.","","","DIA_Pedro_DI_YOU_Serpentes_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:105","Erzähl mir, was du weißt.","Erzähl mir, was du weißt.","","","DIA_Pedro_DI_YOU_verschon_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:106","(erleichtert) Ja, natürlich. Ich sag dir alles, was du willst. Unter einer Bedingung. Du musst mich von dieser verfluchten Insel herunterschaffen, hörst du?","(erleichtert) Ja, natürlich. Ich sag dir alles, was du willst. Unter einer Bedingung. Du musst mich von dieser verfluchten Insel herunterschaffen, hörst du?","","","DIA_Pedro_DI_YOU_verschon_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:110","In Ordnung. Folge mir, ich bringe dich zu meinem Schiff.","In Ordnung. Folge mir, ich bringe dich zu meinem Schiff.","","","DIA_Pedro_DI_YOU.DIA_Pedro_DI_YOU_FollowShip","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:116","In Ordnung. Folge mir, ich bringe dich zum Schiff.","In Ordnung. Folge mir, ich bringe dich zum Schiff.","","","DIA_Pedro_DI_YOU_FollowShip_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:117","Ich danke dir. Du wirst es nicht bereuen.","Ich danke dir. Du wirst es nicht bereuen.","","","DIA_Pedro_DI_YOU_FollowShip_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:134","Da sind wir!","Da sind wir!","","","DIA_Pedro_DI_ArrivedAtShip.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:148","Da sind wir!","Da sind wir!","","","DIA_Pedro_DI_ArrivedAtShip_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:149","Ein stattliches Schiff hast du da. Du bist wahrlich ein großer Feldherr.","Ein stattliches Schiff hast du da. Du bist wahrlich ein großer Feldherr.","","","DIA_Pedro_DI_ArrivedAtShip_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:150","Hör auf zu schwafeln. Erzähl mir, was ich hören will.","Hör auf zu schwafeln. Erzähl mir, was ich hören will.","","","DIA_Pedro_DI_ArrivedAtShip_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:151","Äh, natürlich. Womit soll ich beginnen?","Äh, natürlich. Womit soll ich beginnen?","","","DIA_Pedro_DI_ArrivedAtShip_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:154","Ich habe genug gehört.","Ich habe genug gehört.","","","DIA_Pedro_DI_ArrivedAtShip.DIA_Pedro_DI_ArrivedAtShip_Back","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:155","Wie komme ich ins Innere der Insel?","Wie komme ich ins Innere der Insel?","","","DIA_Pedro_DI_ArrivedAtShip.DIA_Pedro_DI_ArrivedAtShip_Innere","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:156","Welche Unholde treiben sich noch auf dieser Insel herum?","Welche Unholde treiben sich noch auf dieser Insel herum?","","","DIA_Pedro_DI_ArrivedAtShip.DIA_Pedro_DI_ArrivedAtShip_Monster","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:157","Wie war das mit dem Orkischen Oberst?","Wie war das mit dem Orkischen Oberst?","","","DIA_Pedro_DI_ArrivedAtShip.DIA_Pedro_DI_ArrivedAtShip_OrkOberst","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro_DI.d:162","Wie war das mit dem Orkischen Oberst?","Wie war das mit dem Orkischen Oberst?","","","DIA_Pedro_DI_ArrivedAtShip_OrkOberst_15_00","",""
