"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:153","Was passiert denn jetzt noch?","¿Y ahora qué pasa?","","","DIA_Gorn_DI_UndeadDragonDead_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:154","Gar nichts mehr. Ich will nach Hause.","Nada más. Quiero irme a casa.","","","DIA_Gorn_DI_UndeadDragonDead_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:155","(lacht) Nach Hause? Wo ist das? So, wie ich dich kenne, gibt es so etwas für dich nicht.","(Se ríe) ¿A casa? ¿Dónde está? Según tengo entendido, no tienes nada parecido a una casa.","","","DIA_Gorn_DI_UndeadDragonDead_12_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:156","Ich mache dir einen Vorschlag. Wir stürmen die nächste Taverne, und werden uns erstmal sinnlos besaufen.","Permíteme hacerte una sugerencia. Metámonos en la próxima taberna que encontremos y cojámonos una borrachera de órdago.","","","DIA_Gorn_DI_UndeadDragonDead_12_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:157","Mmh. Vielleicht.","Um. Tal vez.","","","DIA_Gorn_DI_UndeadDragonDead_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:158","Hey, komm wieder runter, Mann. Es ist vorbei.","¡Eh, no digas tonterías, tío! Se acabó.","","","DIA_Gorn_DI_UndeadDragonDead_12_07","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:166","Jemand muss nur noch Biff Bescheid sagen, sonst vergammelt er noch auf dieser Insel.","Alguien tiene que decírselo a Biff. Si no, se pudrirá en esta isla.","","","DIA_Gorn_DI_UndeadDragonDead_12_08","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:170","Der kommt schon noch rechtzeitig.","Llegará a tiempo.","","","DIA_Gorn_DI_UndeadDragonDead_15_09","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:174","Hier gibt es nichts mehr zu holen für uns. Sag dem Kapitän, er soll das Schiff klar machen.","Aquí no queda nada para nosotros. Dile al capitán que abandone el barco.","","","DIA_Gorn_DI_UndeadDragonDead_12_10","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:33","Alles klar bei dir?","¿Todo va bien?","","","DIA_GornNW_Hallo.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:43","Alles klar bei dir?","¿Todo va bien?","","","DIA_GornNW_Add_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:46","Du hast meinen Arsch gerettet, Mann.","Me has salvado el pellejo, tío.","","","DIA_GornNW_Add_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:47","Das vergess ich dir nie.","Nunca lo olvidaré.","","","DIA_GornNW_Add_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:52","Milten hat mich rausgehauen.","Milten me sacó del apuro.","","","DIA_GornNW_Add_12_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:53","Das vergesse ich ihm nie.","Nunca lo olvidaré.","","","DIA_GornNW_Add_12_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:67","Was willst du jetzt machen?","¿Qué planes tienes ahora?","","","DIA_GornNW_WhatNext.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:77","Was willst du jetzt machen?","¿Qué quieres hacer ahora?","","","DIA_GornNW_Add_15_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:78","Ich denke, ich werde mir erst mal den Bauch vollschlagen.","En primer lugar, creo que me voy a zampar algo.","","","DIA_GornNW_Add_12_06","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:79","Und dann?","¿Y luego?","","","DIA_GornNW_Add_15_07","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:80","Mal sehen... Vielleicht geh ich in die Minenkolonie zurück.","Quién sabe... a lo mejor vuelvo a la colonia minera.","","","DIA_GornNW_Add_12_08","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:81","Jemand sollte ein Auge auf die Orks werfen - sonst stehen sie plötzlich ohne Warnung alle hier vor der Tür.","Alguien debería vigilar a los orcos. Si no lo hacemos, el día menos pensado se plantan en nuestras puertas.","","","DIA_GornNW_Add_12_09","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:46","Die Faulenzerei hat ein Ende - du bist frei!","Basta de holgazanear. ¡Eres libre!","","","DIA_GornOW_Hello_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:47","Wurde auch langsam Zeit, dass mich hier wer rausholt.","Ya era hora de que alguien me sacara de aquí.","","","DIA_GornOW_Hello_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:48","Mit dir hätte ich allerdings nicht gerechnet. Ist verdammt gut, dich zu sehen.","Sin embargo, no me esperaba que fueses tú. Me alegro un montón de verte.","","","DIA_GornOW_Hello_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:49","(grinst) Garond sagt, du würdest zu viel essen und er kann dich nicht mehr durchfüttern.","(Sonríe de oreja a oreja) Garond dice que comes demasiado y que lo estás arruinando el presupuesto.","","","DIA_GornOW_Hello_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:50","Jetzt, wo du es erwähnst, ich könnte wohl ein paar Bier vertragen. Lass uns hier verschwinden, ich hab die Zelle lange genug gesehen.","Ahora que lo dices, me vendrían bien un par de cervezas. Vámonos. Estoy harto de esta celda.","","","DIA_GornOW_Hello_12_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:54","Warte, ich hab hier noch was, das gut brauchen kannst.","Espera, tengo algo que podría venirte bien.","","","DIA_GornOW_Add_12_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:55","Diese Rüstung hab ich hier in der Zelle gefunden. Hat wohl einer der Gefangenen hier versteckt.","En la celda he encontrado esta armadura. La debió esconder algún preso.","","","DIA_GornOW_Add_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:57","Mir ist sie zu klein, aber dir könnte sie passen...","A mí me está demasiado pequeña, pero a ti podría valerte...","","","DIA_GornOW_Add_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:58","Danke. Wir sehen uns bei Milten.","¡Gracias! Te veo en casa de Milten...","","","DIA_GornOW_Add_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:62","Okay, wir sehen uns bei Milten.","Vale, nos vemos en casa de Milten.","","","DIA_GornOW_Hello_15_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:65","Alles klar.","Seguro.","","","DIA_GornOW_Hello_12_06","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:100","Pass auf - ich hab lange genug hier rumgelungert. Wird Zeit, dass ich mal was anderes sehe als dieses Tal.","Mira, ya he holgazaneado lo suficiente. Ya es hora de que vea algo distinto a este valle.","","","DIA_GornOW_MetMilten_12_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:101","Wie bist du über den Pass gekommen?","¿Cómo has cruzado el paso?","","","DIA_GornOW_MetMilten_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:102","Es gibt einen Weg durch die verlassene Mine.","Hay un sendero que cruza la mina abandonada.","","","DIA_GornOW_MetMilten_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:103","Gut. Ich warte noch auf einen günstigen Moment und dann haue ich ab.","Bien. Esperaré al momento adecuado y me largaré.","","","DIA_GornOW_MetMilten_12_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:107","Wo willst du dann hin?","¿Dónde vas a ir?","","","DIA_GornOW_MetMilten_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:108","Ich hab gehört, dass Lee noch lebt. Ich will mich ihm wieder anschließen.","Me he enterado de que Lee sigue vivo. Quiero volver a asociarme con él.","","","DIA_GornOW_MetMilten_12_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:112","Dann gehe zu Onars Hof. Lee ist mit seinen Jungs dort. Er braucht gute Männer wie dich.","En ese caso, ve a la granja de Onar. Lee y sus muchachos están allí. Necesita hombres válidos como tú.","","","DIA_GornOW_MetMilten_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:113","Das mache ich. Werd mir mal angucken, was die da veranstalten.","Voy a hacerlo. Iré a ver qué tal les va.","","","DIA_GornOW_MetMilten_12_07","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:127","Wir sehen uns wieder.","Volveremos a vernos.","","","DIA_GornOW_SeeYou.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:141","Wir sehen uns wieder.","Volveremos a vernos.","","","DIA_GornOW_SeeYou_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_OW.d:142","Verlass dich drauf.","Cuenta con ello.","","","DIA_GornOW_SeeYou_12_01","",""
